1520530981.152,970
1520530981.168,957
1520530981.184,945
1520530981.2,931
1520530981.216,916
1520530981.232,905
1520530981.248,898
1520530981.264,893
1520530981.28,892
1520530981.296,896
1520530981.312,906
1520530981.328,918
1520530981.344,931
1520530981.36,945
1520530981.376,960
1520530981.392,972
1520530981.408,981
1520530981.424,988
1520530981.44,993
1520530981.456,994
1520530981.472,990
1520530981.488,984
1520530981.504,977
1520530981.52,967
1520530981.536,954
1520530981.552,940
1520530981.568,927
1520530981.584,916
1520530981.6,907
1520530981.616,902
1520530981.632,899
1520530981.648,900
1520530981.664,907
1520530981.68,927
1520530981.696,961
1520530981.712,1011
1520530981.728,1075
1520530981.744,1140
1520530981.76,1206
1520530981.776,1286
1520530981.792,1376
1520530981.808,1460
1520530981.824,1537
1520530981.84,1615
1520530981.856,1692
1520530981.872,1760
1520530981.888,1821
1520530981.904,1867
1520530981.92,1900
1520530981.936,1918
1520530981.952,1923
1520530981.968,1917
1520530981.984,1900
1520530982,1866
1520530982.016,1817
1520530982.032,1758
1520530982.048,1692
1520530982.064,1629
1520530982.08,1569
1520530982.096,1508
1520530982.112,1447
1520530982.128,1394
1520530982.144,1348
1520530982.16,1306
1520530982.176,1265
1520530982.192,1230
1520530982.208,1199
1520530982.224,1171
1520530982.24,1146
1520530982.256,1121
1520530982.272,1096
1520530982.288,1074
1520530982.304,1054
1520530982.32,1036
1520530982.336,1018
1520530982.352,1001
1520530982.368,986
1520530982.384,974
1520530982.4,963
1520530982.416,956
1520530982.432,951
1520530982.448,948
1520530982.464,947
1520530982.48,948
1520530982.496,951
1520530982.512,956
1520530982.528,964
1520530982.544,973
1520530982.56,985
1520530982.576,1007
1520530982.592,1038
1520530982.608,1073
1520530982.624,1112
1520530982.64,1169
1520530982.656,1243
1520530982.672,1335
1520530982.688,1440
1520530982.704,1538
1520530982.72,1632
1520530982.736,1734
1520530982.752,1840
1520530982.768,1933
1520530982.784,2014
1520530982.8,2086
1520530982.816,2148
1520530982.832,2189
1520530982.848,2211
1520530982.864,2220
1520530982.88,2216
1520530982.896,2191
1520530982.912,2151
1520530982.928,2107
1520530982.944,2061
1520530982.96,2007
1520530982.976,1947
1520530982.992,1888
1520530983.008,1831
1520530983.024,1779
1520530983.04,1732
1520530983.056,1690
1520530983.072,1651
1520530983.088,1618
1520530983.104,1589
1520530983.12,1562
1520530983.136,1536
1520530983.152,1513
1520530983.168,1492
1520530983.184,1473
1520530983.2,1457
1520530983.216,1444
1520530983.232,1434
1520530983.248,1426
1520530983.264,1419
1520530983.28,1413
1520530983.296,1409
1520530983.312,1405
1520530983.328,1402
1520530983.344,1400
1520530983.36,1401
1520530983.376,1411
1520530983.392,1429
1520530983.408,1452
1520530983.424,1480
1520530983.44,1521
1520530983.456,1574
1520530983.472,1638
1520530983.488,1709
1520530983.504,1775
1520530983.52,1836
1520530983.536,1896
1520530983.552,1956
1520530983.568,2006
1520530983.584,2048
1520530983.6,2082
1520530983.616,2109
1520530983.632,2123
1520530983.648,2127
1520530983.664,2124
1520530983.68,2115
1520530983.696,2096
1520530983.712,2069
1520530983.728,2039
1520530983.744,2006
1520530983.76,1967
1520530983.776,1923
1520530983.792,1877
1520530983.808,1831
1520530983.824,1790
1520530983.84,1753
1520530983.856,1720
1520530983.872,1690
1520530983.888,1663
1520530983.904,1639
1520530983.92,1615
1520530983.936,1591
1520530983.952,1567
1520530983.968,1543
1520530983.984,1520
1520530984,1499
1520530984.016,1481
1520530984.032,1465
1520530984.048,1451
1520530984.064,1439
1520530984.08,1430
1520530984.096,1424
1520530984.112,1420
1520530984.128,1416
1520530984.144,1412
1520530984.16,1409
1520530984.176,1407
1520530984.192,1405
1520530984.208,1404
1520530984.224,1405
1520530984.24,1409
1520530984.256,1416
1520530984.272,1427
1520530984.288,1441
1520530984.304,1457
1520530984.32,1473
1520530984.336,1489
1520530984.352,1505
1520530984.368,1518
1520530984.384,1529
1520530984.4,1534
1520530984.416,1534
1520530984.432,1528
1520530984.448,1517
1520530984.464,1503
1520530984.48,1487
1520530984.496,1468
1520530984.512,1448
1520530984.528,1428
1520530984.544,1410
1520530984.56,1391
1520530984.576,1371
1520530984.592,1350
1520530984.608,1328
1520530984.624,1309
1520530984.64,1292
1520530984.656,1278
1520530984.672,1265
1520530984.688,1255
1520530984.704,1247
1520530984.72,1243
1520530984.736,1242
1520530984.752,1244
1520530984.768,1248
1520530984.784,1254
1520530984.8,1261
1520530984.816,1269
1520530984.832,1277
1520530984.848,1286
1520530984.864,1296
1520530984.88,1311
1520530984.896,1329
1520530984.912,1355
1520530984.928,1388
1520530984.944,1422
1520530984.96,1457
1520530984.976,1501
1520530984.992,1549
1520530985.008,1594
1520530985.024,1636
1520530985.04,1681
1520530985.056,1729
1520530985.072,1775
1520530985.088,1818
1520530985.104,1854
1520530985.12,1883
1520530985.136,1909
1520530985.152,1932
1520530985.168,1951
1520530985.184,1969
1520530985.2,1988
1520530985.216,2011
1520530985.232,2038
1520530985.248,2068
1520530985.264,2096
1520530985.28,2122
1520530985.296,2151
1520530985.312,2183
1520530985.328,2210
1520530985.344,2233
1520530985.36,2251
1520530985.376,2265
1520530985.392,2269
1520530985.408,2265
1520530985.424,2254
1520530985.44,2236
1520530985.456,2205
1520530985.472,2166
1520530985.488,2125
1520530985.504,2084
1520530985.52,2036
1520530985.536,1983
1520530985.552,1927
1520530985.568,1872
1520530985.584,1822
1520530985.6,1775
1520530985.616,1729
1520530985.632,1685
1520530985.648,1646
1520530985.664,1609
1520530985.68,1573
1520530985.696,1537
1520530985.712,1506
1520530985.728,1479
1520530985.744,1455
